iter,td_loss,critic_teacher_error,tracking_gap,mean_rho,mean_rho2,mean_rho_raw,mean_rho2_raw,mean_rho_exec,mean_rho2_exec,min_rho,max_rho,p95_rho,p99_rho,p95_rho2,p99_rho2,max_rho2,clip_fraction,mean_abs_a_diff,p95_abs_a_diff,max_abs_a_diff,delta_mean,delta_std,delta_p95,delta_p99,delta_max,w_norm,delta_theta_pi_norm,delta_w_norm,w_norm_contract,theta_pi_norm,theta_mu_norm,tracking_gap_contract,w_dot_wr_over_n,cos_w_wr,action_mean,action_var,dist_action_kl,td_loss_est
39,8.305525114994338e-05,0.034509063393066336,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.004337962648836675,0.008014819474401233,0.00891244437135092,0.014006052297213903,0.014652607602064334,1.1612645803155508,0.0,0.0006087534181439973,0.10264225743660951,0.15117697294144397,0.15117697294144397,0.0,0.0010327590442761568,0.06235329711129906,0.02047868370726592,0.0471870499867992,0.0,4.152762557497169e-05
40,5.331172633877501e-05,0.03450831927205152,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.002393317060226797,0.006898098273292601,0.010225250548167806,0.013864290426912264,0.014565245385368788,1.1612560197508577,0.0,0.00043068969085318157,0.10264150078244134,0.15117697294144397,0.15117697294144397,0.0,0.0010330534403779053,0.062371531197873795,0.005168671810185996,0.03927011997788872,0.0,2.6655863169387506e-05
41,0.0002902376646339728,0.034499008329608574,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.00375381244623436,0.016617657980367413,0.005141518332309974,0.0057326418424972075,0.005913219092371679,1.1612903564928834,0.0,0.0009378325700812105,0.10264453575033262,0.15117697294144397,0.15117697294144397,0.0,0.0010380204298640844,0.06266956460556948,-0.01579189630825264,0.043826048313557825,0.0,0.0001451188323169864
42,0.00024703823738520236,0.03449070965406799,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.005048858492767655,0.01488446389041978,0.0051880910669509775,0.01405726906970339,0.017622177544545488,1.1613092299329661,0.0,0.0009476801730302602,0.10264620394251599,0.15117697294144397,0.15117697294144397,0.0,0.001042340999838012,0.06292939245663927,0.020760001789724543,0.04082701761930775,0.0,0.00012351911869260118
43,4.619718951055344e-05,0.03448937083418113,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.001927780394453221,0.0065177336752367575,0.006849720285179913,0.013368545153765512,0.015337966973920708,1.1612732840739628,0.0,0.000408219449141843,0.10264302674743388,0.15117697294144397,0.15117697294144397,0.0,0.0010426842878143608,0.06295206637492248,-0.02770339388858671,0.033301173218404034,0.0,2.309859475527672e-05
44,0.00026777427428613246,0.0344813107913329,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.185433466653313e-05,0.016363605169828217,0.007361835096755897,0.009354820547268852,0.010150106994752588,1.1613368284033396,0.0,0.0007982205007516601,0.10264864332570992,0.15117697294144397,0.15117697294144397,0.0,0.001047290827605668,0.06322672648904408,-0.020415646995498797,0.0485460817416228,0.0,0.00013388713714306623
45,0.0003580739148285739,0.03446700140467981,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.007324625064514379,0.0174477443382479,0.005497386672506908,0.007945696758439988,0.008543608774378894,1.1611636381988022,0.0,0.0013125012915784402,0.10263333532970198,0.15117697294144397,0.15117697294144397,0.0,0.0010528742930773329,0.06357329047241266,-0.03768344450601174,0.030860612005220656,0.0,0.00017903695741428694
46,0.00034303693877441624,0.03445561839564956,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.008409700251311299,0.016501935657901194,0.004338698572995567,0.005940673965012492,0.006415797102083858,1.1611477936198724,0.0,0.0012558560307769496,0.10263193485355118,0.15117697294144397,0.15117697294144397,0.0,0.0010584220630347196,0.06390914079288693,0.042400063319189024,0.043054878606228364,0.0,0.00017151846938720812
47,2.331748296474592e-05,0.034455500663079376,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0015340640551193855,0.00457866033240473,0.009159912247621135,0.011368548686776711,0.012253372917110674,1.1611762668558365,0.0,0.0003889753433247676,0.10263445155583026,0.15117697294144397,0.15117697294144397,0.0,0.0010587392265110603,0.06392672402058161,0.0015668080437861729,0.05648421598914956,0.0,1.165874148237296e-05
48,0.00023325842930729284,0.034446819755234316,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0036191946064690946,0.014837784865261994,0.004884022758086887,0.0065343166881101635,0.007112803547849682,1.161152459828697,0.0,0.0007437450128804328,0.10263234729203899,0.15117697294144397,0.15117697294144397,0.0,0.0010628637126874054,0.06417707647994077,-0.024573817557339582,0.0392192944164733,0.0,0.00011662921465364642
49,2.3452252124793098e-05,0.03444542628400195,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0014618509711251545,0.004616843495616192,0.005470371065938737,0.00741097090784492,0.008099941363374356,1.1610845345264473,0.0,0.00037563882833031376,0.10262634348680962,0.15117697294144397,0.15117697294144397,0.0,0.001062944281703056,0.0641856960868341,-0.0159669579458184,0.036743337985959315,0.0,1.1726126062396549e-05
50,0.000331729491438956,0.03443374882657143,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0012230503228969054,0.018172331698123323,0.00831488239655706,0.011347134273772281,0.012506573951605099,1.1610262445544715,0.0,0.0009097802083784607,0.1026211913325022,0.15117697294144397,0.15117697294144397,0.0,0.0010682542769330113,0.06450957775467728,-0.021032487445321744,0.03722260595901847,0.0,0.000165864745719478
51,0.0003413652121130482,0.03442255200591812,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.002071164695997319,0.018359615707173794,0.008576535423854129,0.019920895040648402,0.024467172036010586,1.160972023074591,0.0,0.0008935160384613348,0.10261639878548852,0.15117697294144397,0.15117697294144397,0.0,0.0010733608818598562,0.06482098186750626,0.01465397321213409,0.041909781742525236,0.0,0.0001706826060565241
52,6.21744315896612e-05,0.034420875135378455,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0005596999203259787,0.00786518706636074,0.012329062059886806,0.015451155285907825,0.01667283682613586,1.1609358146915292,0.0,0.000646476800415967,0.10261319838633867,0.15117697294144397,0.15117697294144397,0.0,0.0010738709088155354,0.06485380539642159,-0.05079581115250459,0.0359116654719083,0.0,3.10872157948306e-05
53,0.0003378037638121167,0.03440926072354549,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.007361315012560082,0.016840867112413605,0.0025962162498501216,0.006694342874192166,0.0076785017970210845,1.1609124728289888,0.0,0.0012777826341235318,0.10261113523767769,0.15117697294144397,0.15117697294144397,0.0,0.0010794664105774586,0.06519304280737039,-0.010402065224560617,0.03639522017281248,0.0,0.00016890188190605835
54,0.0002844914892036479,0.034399155687985905,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.006817698473019899,0.015427588169724718,0.00038565905245983325,0.004409872964268355,0.005895753700280802,1.1608931116496917,0.0,0.0010009853862017052,0.1026094239350311,0.15117697294144397,0.15117697294144397,0.0,0.001084343331114231,0.06548867060037121,-0.0014374917753327068,0.048264006684539854,0.0,0.00014224574460182396
55,5.3412144243035054e-05,0.034396184419411606,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.005032038337828279,0.005300069283477476,0.013733006729977048,0.015395905861230135,0.01597493829978718,1.160805226175871,0.0,0.0008762664203969848,0.10260165588321779,0.15117697294144397,0.15117697294144397,0.0,0.0010850319202510323,0.065535219132978,0.013543643306648392,0.03956473010235468,0.0,2.6706072121517527e-05
56,6.549773602038808e-05,0.034394265473599,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0015332777254594998,0.007946495796072494,0.010370656891711624,0.016399182685610657,0.017944304589757445,1.1607276837558091,0.0,0.00041700536613414397,0.10259480203683588,0.15117697294144397,0.15117697294144397,0.0,0.001085288200656984,0.06555507741687354,0.0019154756833496198,0.04032165086713151,0.0,3.274886801019404e-05
57,0.00035339018190175833,0.0343833132494698,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.000926616524719882,0.018775823915819893,0.010498518574511223,0.02341309739658868,0.027936361595360296,1.1607024661183796,0.0,0.0008925239756970547,0.10259257309153189,0.15117697294144397,0.15117697294144397,0.0,0.0010905356370034692,0.06587347146553728,-0.022348363456423805,0.034020808613756226,0.0,0.00017669509095087917
58,0.00045620069172063116,0.034367390837053154,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.006700191197642646,0.02028073296593748,0.009663756000233628,0.01907835460355023,0.022774995604142742,1.1604493936801366,0.0,0.0011716390350092825,0.10257020443688025,0.15117697294144397,0.15117697294144397,0.0,0.001096202235552843,0.06623020104335638,0.027234591349861517,0.043191642483944276,0.0,0.00022810034586031558
59,5.943541435495766e-05,0.034366119027078354,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0028814336532656036,0.007150717058923959,0.008487988316210011,0.0166255524541459,0.0191925862255616,1.1604230382186138,0.0,0.0005375367116914057,0.10256787492118474,0.15117697294144397,0.15117697294144397,0.0,0.001096599204352437,0.06625568981280806,0.00042979294647996213,0.039329469614324,0.0,2.971770717747883e-05
60,0.00035166979485412526,0.03435477187102812,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.005916580901775338,0.017795051707901063,0.0017847609056700702,0.015203414185555916,0.020581048178501003,1.1603758490990208,0.0,0.0009524341637727712,0.10256370395287694,0.15117697294144397,0.15117697294144397,0.0,0.001101844983720349,0.06657534312805702,0.03638872557768037,0.03990652665769717,0.0,0.00017583489742706263
61,0.0006887749391268328,0.03433276361644851,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.006742670118852859,0.025363582925035683,0.006156290602179735,0.021435557909630795,0.027325041545809642,1.160344716972959,0.0,0.0017308525388534909,0.10256095223569556,0.15117697294144397,0.15117697294144397,0.0,0.0011125668884897682,0.06722498240563764,0.006590193218695447,0.037747991434773476,0.0,0.0003443874695634164
62,0.00037604926965648854,0.03432004485655553,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0005266665684643074,0.01938483665090193,0.014547056959018985,0.015730653476003848,0.016002050575664305,1.1603467658573003,0.0,0.0015224334640547496,0.10256113333319701,0.15117697294144397,0.15117697294144397,0.0,0.0011189448419848583,0.06761024013191845,-0.0016631785560124275,0.03903280140671486,0.0,0.00018802463482824427
63,0.0006245050645968898,0.03429819648702487,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.004601843526532536,0.02456273805491156,0.011071892305073711,0.012218013807105386,0.012308453962760561,1.1602912799561769,0.0,0.0015561229757740328,0.10255622902607893,0.15117697294144397,0.15117697294144397,0.0,0.0011293660474800552,0.06824318610752694,0.018585797253541283,0.039616686032377973,0.0,0.0003122525322984449
64,0.0002949480730936835,0.034287795471531296,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0034697735523328537,0.016819891337021615,0.007351870506994241,0.009705093862235973,0.01047545460793895,1.1602843841912296,0.0,0.0009914383018103502,0.10255561952080947,0.15117697294144397,0.15117697294144397,0.0,0.0011345040468505848,0.06855406279893252,0.02574516789220886,0.03403340903485541,0.0,0.00014747403654684176
65,1.7090120598620643e-05,0.034287834172360296,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.002935698816536517,0.002910634476743299,0.0005213899992821196,0.0012694592325740882,0.0014328776093304497,1.1603159826353817,0.0,0.00036829857513308865,0.10255841245507634,0.15117697294144397,0.15117697294144397,0.0,0.0011347711314403453,0.06856833442882582,-0.0028636006645079183,0.04216906815634833,0.0,8.545060299310321e-06
66,0.00023967178821060201,0.034277449824469224,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.00047088082235237003,0.01547417395086868,0.010528224785398818,0.011715417541719928,0.011944908197725706,1.1602071511835848,0.0,0.0007561808241820547,0.10254879302287984,0.15117697294144397,0.15117697294144397,0.0,0.001138976797957825,0.06882891683081117,0.016636151345817626,0.037333883610407056,0.0,0.00011983589410530101
67,2.6315399044403147e-05,0.03427630746857546,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0016121833770002226,0.00486993468162842,0.0068787414336031645,0.012722261613880544,0.014728635538824138,1.1601635102348389,0.0,0.000330056185523713,0.10254493567153038,0.15117697294144397,0.15117697294144397,0.0,0.0011391524166191325,0.06884211903302763,0.028348837547203874,0.044380650691205586,0.0,1.3157699522201574e-05
68,0.00025868564122190064,0.034267772941293184,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.004948789762113076,0.015303434944884283,0.003926513390549463,0.004478298515280694,0.004656112921708833,1.160193393376063,0.0,0.000875631831969916,0.10254757699300573,0.15117697294144397,0.15117697294144397,0.0,0.0011436905378893374,0.06911458997170562,0.05059792441654525,0.050493967438841755,0.0,0.00012934282061095032
69,7.337153863615557e-05,0.03426568813471322,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.003371840785264896,0.007874149373423123,0.003617475232226713,0.022477329298239875,0.029702269204412594,1.160139965069092,0.0,0.0006878341235562248,0.1025428545532349,0.15117697294144397,0.15117697294144397,0.0,0.0011442486775740473,0.06915150353206373,-0.003630196561173713,0.03542355520858855,0.0,3.668576931807779e-05
70,3.0728561383998046e-05,0.03426593587473106,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0024009573928983233,0.004996395198689245,0.006230198825597096,0.011042660830936838,0.011784824740354534,1.160181028722919,0.0,0.00033122563688952055,0.10254648410174509,0.15117697294144397,0.15117697294144397,0.0,0.001144496998416907,0.06916406245752817,0.010704787944714123,0.02694314180581773,0.0,1.5364280691999023e-05
71,1.9650906104135032e-05,0.03426529227077082,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0003835694701318479,0.0044163084771919854,0.0060035015795180955,0.011633245324688601,0.013161765768957735,1.1601591401128497,0.0,0.0002520809962441108,0.10254454940366874,0.15117697294144397,0.15117697294144397,0.0,0.0011446204057830324,0.06917282524442106,-0.006572748035424446,0.03491679663213486,0.0,9.825453052067516e-06
72,3.666960157447314e-05,0.03426421465300443,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0037499705975578357,0.004754715774042111,0.002493669146912192,0.00455642573873536,0.00533603420456982,1.160131440618159,0.0,0.00044206356513732753,0.10254210109110234,0.15117697294144397,0.15117697294144397,0.0,0.0011449081565544248,0.06919186687911122,0.022241265137152133,0.04237219245872605,0.0,1.833480078723657e-05
73,0.00018642829907821953,0.03425729203752119,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0017404508118460697,0.013542493494543902,0.011422022460180327,0.0154442536684139,0.015902510689396892,1.1600889714529765,0.0,0.0006515838862605436,0.10253834731176585,0.15117697294144397,0.15117697294144397,0.0,0.0011479845509212814,0.06938032682537783,0.0263702666738395,0.043412688710047,0.0,9.321414953910977e-05
74,4.675656586663295e-05,0.03425514461423913,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0013893706277019254,0.006695238242625285,0.008215603103974211,0.012976600478352921,0.014592938145351751,1.160005736919401,0.0,0.00038289159556127787,0.10253099034887583,0.15117697294144397,0.15117697294144397,0.0,0.001148303918808781,0.06940460801674675,-0.0006953007649887618,0.0407571457888505,0.0,2.3378282933316474e-05
75,2.224004229923397e-05,0.034254652964644555,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0017888854266858896,0.0043634769656118065,0.00793319631321616,0.016013815046294712,0.01915282618883492,1.1599856310436931,0.0,0.00026341834470510725,0.10252921322374399,0.15117697294144397,0.15117697294144397,0.0,0.0011483675347854138,0.06940965607580382,0.017368919782218918,0.03213970323109399,0.0,1.1120021149616985e-05
76,6.364185478732134e-05,0.03425193165091518,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.002064193808501301,0.007705904146060099,0.008487532377369347,0.02174979599737721,0.025467098495281046,1.1599184437878551,0.0,0.0005001007104243827,0.10252327465321745,0.15117697294144397,0.15117697294144397,0.0,0.0011491193323196515,0.06945911936445895,0.013951714256808412,0.03484010828588402,0.0,3.182092739366067e-05
77,3.874787237634894e-05,0.03425081672629254,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.003082003563232184,0.0054082461494067615,0.003913199679998956,0.011659979964384865,0.014020635739166575,1.1598830006347327,0.0,0.0003954082204670341,0.10252014189147751,0.15117697294144397,0.15117697294144397,0.0,0.0011493556185457826,0.0694755247442163,0.03841639843582778,0.029129739089296253,0.0,1.937393618817447e-05
78,0.00027257179304804763,0.03423985583599203,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.00417277873356122,0.015973719375548923,0.003613721528341846,0.006907611836067528,0.008201548490297951,1.1597814657328056,0.0,0.0008575204491558263,0.10251116738926754,0.15117697294144397,0.15117697294144397,0.0,0.0011539160367269102,0.06975729650918769,-0.0313851585175051,0.036765431154244764,0.0,0.00013628589652402382
79,0.0003553135415323131,0.03422569784949704,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0072956024127421555,0.017380671073566285,0.0069352393653927345,0.011462781310321413,0.01261165291581345,1.1596690593910686,0.0,0.001159577924665461,0.1025012319784562,0.15117697294144397,0.15117697294144397,0.0,0.0011599765887698415,0.07013047007992292,0.07305630726059009,0.04109536557280616,0.0,0.00017765677076615654
