iter,td_loss,w_norm,tracking_gap,teacher_error,mean_rho,mean_rho2,p95_rho2,p99_rho2,max_rho2,delta_mean,delta_std,delta_p95,delta_p99,delta_max,stability_proxy,stability_proxy_mean,stability_proxy_std,power_iters,batch_size,stability_probe_step_scale,w_gap,w_sharp_drift,w_sharp_drift_defined,converged,num_iters,tol,mmd2,mmd_sigma,mean_l2,num_samples,dist_action_kl,dist_action_tv,action_samples
131.0,2.7808458970537945e-05,9.163066220040212,4.114506184644049e-12,0.04453675286736583,0.6293224816619147,0.4259719000409865,0.7712004699830174,0.8099189038680298,0.9024211465780209,-0.0008443007989679556,0.005205344861908769,0.0033568897978968506,0.006952500248267811,0.026688191536931926,,,,,,,,,,,,,,,,,,,
132.0,2.2875362439118435e-05,9.163064040884674,4.190713928071725e-12,0.04453662982029527,0.6320214434146544,0.43003582057151024,0.7787735391617077,0.8212281268326125,0.9001694140682946,-0.0008323350837374262,0.004709838717779861,0.003292506032928292,0.005816650139928932,0.023870016333367133,,,,,,,,,,,,,,,,,,,
133.0,2.5356664797362866e-05,9.16306129324936,4.274518793986183e-12,0.04453649973106226,0.6276119470358984,0.42428487314843166,0.7684787416134617,0.8132730174672298,0.8832010314797409,-0.000803689254763465,0.004970990683871839,0.003641907658260379,0.007029230900184224,0.03206625815563294,,,,,,,,,,,,,,,,,,,
134.0,2.4610393548762182e-05,9.16305831684723,4.301916309845012e-12,0.0445363648269183,0.6331346751568544,0.4309471279789129,0.7771018021137021,0.8210790398213161,0.8836875448831817,-0.0008756121633519573,0.004883000807715711,0.0033828268955056087,0.00633745812460955,0.016662944782408748,,,,,,,,,,,,,,,,,,,
135.0,2.5995104943355744e-05,9.16305565330494,4.272426033659386e-12,0.044536229056580834,0.6311281337799131,0.4281462528710371,0.7698007007256804,0.8154891991309762,0.9098716274900287,-0.000736865671056493,0.005045010795446747,0.0037957729554918816,0.006997588595063918,0.0224299280528162,0.9999809097765571,0.9999809097765571,3.1741907436263944e-06,20.0,4096.0,6.25e-05,0.18425916659931343,0.041162852728562654,1.0,nan,2000.0,1e-07,0.017160747696143286,2.339650916381697,0.42008554114765234,4096.0,0.6199927415143166,0.3337366139930373,64.0
136.0,2.473574654150789e-05,9.163053137923862,4.288484979919071e-12,0.04453610336854817,0.6306119075963924,0.4272976185226429,0.7715022889851272,0.8161540827378784,0.8970063866205362,-0.0008230295464189733,0.004904933119547021,0.003558710003297056,0.006473155875046271,0.01750660148123119,,,,,,,,,,,,,,,,,,,
137.0,2.3265164427030712e-05,9.16305034315397,4.287383823169032e-12,0.04453598270473312,0.627586552932277,0.4239158048213165,0.7757846040653891,0.8148972595996955,0.867670371443502,-0.0007752663885399227,0.004760685502512319,0.0036838314314377413,0.006716973842828508,0.024017042830187157,,,,,,,,,,,,,,,,,,,
138.0,2.3310845346906586e-05,9.163048340851262,4.358471769997431e-12,0.04453586402439896,0.6318067374325957,0.42889422343592387,0.7663291583241555,0.8118938031766062,0.8702779993579738,-0.0007329022181096559,0.004772179762498111,0.0038067227907621027,0.0077749878022681795,0.024746965158260772,,,,,,,,,,,,,,,,,,,
139.0,2.4290521714513255e-05,9.163046040954162,4.399319116647371e-12,0.04453573622115491,0.6300619121360309,0.4265594010192278,0.7679715876770479,0.8071786815025634,0.8693639984427078,-0.0009778982514468191,0.004830552424343463,0.0035336367139425155,0.005796331497449232,0.01765410218148638,0.9999824348158769,0.9999824348158769,1.4176431521123234e-06,20.0,4096.0,6.25e-05,0.18386133462662052,0.036658715444202614,1.0,nan,2000.0,1e-07,0.04536438903131623,2.3324181464092515,0.7411766398153222,4096.0,0.6199927415142061,0.3334547178666376,64.0
140.0,2.5036906676283123e-05,9.163043140758937,4.429141970421153e-12,0.044535597487554306,0.6321999573589872,0.42931315831762346,0.7745270554007594,0.8254761221098113,0.8794723623787135,-0.0009382950053272414,0.004914927177411795,0.0035046660208606023,0.00606634801932014,0.019408996258798675,0.9999801772647754,0.9999801772647754,3.207588832912101e-06,20.0,4096.0,6.25e-05,0.19445099490959572,0.04262854758236325,1.0,nan,2000.0,1e-07,0.020212757745609933,2.345094813928655,0.4072400991080347,4096.0,0.6199927415140388,0.3336910256138146,64.0
141.0,2.4743298599143695e-05,9.16304045142566,4.380427958064818e-12,0.04453546218365491,0.6312197608447678,0.428717263652342,0.7781116263027578,0.8298586902407462,0.8735885549120712,-0.0007472828122279668,0.004917811199882764,0.003643868478635893,0.0066453721900247885,0.024647877472899996,,,,,,,,,,,,,,,,,,,
142.0,2.4212615317397974e-05,9.163038117632832,4.421728905494381e-12,0.04453533443003615,0.6371324838197547,0.4365121892933185,0.779564200293926,0.8196083176625233,0.8853082227215301,-0.0007135204729214229,0.004868624431204358,0.0036764297275762928,0.007206493931370512,0.023973345323148706,,,,,,,,,,,,,,,,,,,
143.0,2.397109695626341e-05,9.163035973544815,4.465929217700768e-12,0.044535198467592144,0.6328988290923958,0.4309541841620451,0.7819065173065354,0.8341890225931654,0.9136809020740057,-0.001061612369615285,0.004779547691251049,0.003268533093235938,0.005496461590460518,0.02116657783993351,,,,,,,,,,,,,,,,,,,
144.0,2.5181016092421644e-05,9.163033124457193,4.518521008935396e-12,0.044535063087905766,0.6303647515856986,0.4277476414228632,0.7722667261763461,0.8141024156762402,0.8856981836040717,-0.0008880001580768918,0.004938873536716349,0.0036335870374710126,0.005822014033127831,0.01940285112738936,,,,,,,,,,,,,,,,,,,
145.0,2.5139308180907525e-05,9.163030891962887,4.479812244643089e-12,0.04453493382394291,0.6316748681276781,0.4295120543927662,0.7731424360977661,0.8066337119414836,0.8773719899074416,-0.0008758292404386062,0.004936824011700261,0.003565673608382758,0.0063805605487255515,0.0260185338134388,0.9999800237952148,0.9999800237952148,5.023181615461051e-06,20.0,4096.0,6.25e-05,0.19991832038716417,0.04390864267829149,1.0,nan,2000.0,1e-07,0.014100544528754977,2.3295695947701827,0.3431597244290828,4096.0,0.6199927415138928,0.33357514568049,64.0
146.0,2.5954987649478256e-05,9.163027906429509,4.384301473471497e-12,0.04453478872249558,0.6361444359847418,0.4350172008890253,0.7719761011643262,0.8131853791856113,0.8816248809155189,-0.0008711491133165036,0.005019570387179179,0.0035282921640583226,0.006327650789118175,0.030382893125974215,,,,,,,,,,,,,,,,,,,
147.0,2.5324152864544997e-05,9.1630256816139,4.367500581934452e-12,0.04453465728744953,0.6283372841259941,0.4250429521053735,0.7722175169018649,0.8237387086373218,0.9071967671805363,-0.000986823375238367,0.0049346056063912696,0.00336325336988876,0.005838748832497827,0.019127477351031364,,,,,,,,,,,,,,,,,,,
148.0,2.587645287291771e-05,9.16302281301949,4.50175914559057e-12,0.04453452688535582,0.6261996916153723,0.4224023384486355,0.77180175014647,0.8160544155192838,0.8714044791547536,-0.0008475077523778353,0.005015793405093274,0.003763716041547076,0.007570219458652665,0.01683771060460669,,,,,,,,,,,,,,,,,,,
149.0,2.3839677720944082e-05,9.163020591050289,4.537567345995522e-12,0.044534395245951666,0.6325017473784588,0.4306982876419276,0.7816866226269201,0.819003722543623,0.9278035074996068,-0.0005830032757064014,0.00484765767164511,0.0035697640384402592,0.006642671081637747,0.02477326401724939,0.9999806429667026,0.9999806429667026,4.78197928657547e-06,20.0,4096.0,6.25e-05,0.16944267062757148,0.04848107492469229,1.0,nan,2000.0,1e-07,0.011306081068916507,2.329807363608497,0.23309651814217908,4096.0,0.6199927415139745,0.33323868777955595,64.0
150.0,2.451714615379451e-05,9.163018336987566,4.540992143608457e-12,0.04453426888281556,0.6282641196227114,0.4244755561372175,0.7700669570132959,0.8104125666486451,0.8740209452986153,-0.0007620695649282627,0.004892483636355319,0.0034176027897695727,0.007156556340921456,0.022067500060312027,,,,,,,,,,,,,,,,,,,
151.0,2.482613328945173e-05,9.163016014549553,4.573593227863712e-12,0.04453413460820467,0.6297092766177418,0.42630936126257735,0.7687149996732834,0.8165845319903081,0.9064863062651791,-0.0007341768888772982,0.004928196179667586,0.003537561943896756,0.00688946178614475,0.016252039122734898,,,,,,,,,,,,,,,,,,,
152.0,2.4927941744020383e-05,9.163013945674274,4.580594483217586e-12,0.04453400886570883,0.6302085735965703,0.4272287636965877,0.7780749262557886,0.8228673820228779,0.8951243763781435,-0.000940163361659405,0.0049034716882443265,0.003466254173592612,0.00645590309120069,0.018498340857460806,,,,,,,,,,,,,,,,,,,
153.0,2.3443751151919926e-05,9.1630116283728,4.651693662127367e-12,0.044533884052031805,0.6282014965293538,0.4249802751189348,0.7707613967830131,0.8289784639652519,0.9029838908634782,-0.0008129473914263753,0.004773140233713334,0.0036060456435592575,0.006646643160301449,0.027943098168459593,,,,,,,,,,,,,,,,,,,
154.0,2.4222634242683054e-05,9.163009104391563,4.703303604305037e-12,0.044533754669157585,0.633886118457485,0.4321624209771057,0.7717933485882364,0.8105962943518695,0.900562822207233,-0.0008090550439955892,0.004854695065446269,0.003682355581202712,0.006297282758553862,0.023082077639993603,0.9999828415435532,0.9999828415435532,1.9379600067697377e-06,20.0,4096.0,6.25e-05,0.18842515554941075,0.0,0.0,nan,2000.0,1e-07,0.04814418587165026,2.307300671250228,0.78418232066641,4096.0,0.6199927415148093,0.3332188229665812,64.0
155.0,2.5542223113252303e-05,9.163006589295303,4.725975301353421e-12,0.04453362427763932,0.6329859607332274,0.4310200345929573,0.7822294777152093,0.8291189870769741,0.8725044402517648,-0.0008251589844647036,0.004986114295080838,0.0037737035695021843,0.006586298982428686,0.022630455891734787,,,,,,,,,,,,,,,,,,,
156.0,2.547165966217754e-05,9.16300413402209,4.7458350759181554e-12,0.044533493195840254,0.6305997510719356,0.4270575829127213,0.7709044118795036,0.816777116457758,0.8737148510198941,-0.0010262039700024996,0.004941514451474229,0.003198075219586183,0.006228379948228443,0.021302201118060558,,,,,,,,,,,,,,,,,,,
157.0,2.357240803808542e-05,9.163001820206382,4.777241050272954e-12,0.04453337179732644,0.6260840037710571,0.42143538851287976,0.7680226559564857,0.8119425491669339,0.8609689513228305,-0.0006966939100691501,0.004804896006549775,0.0037758066996197424,0.00643135507112282,0.023878035713575673,,,,,,,,,,,,,,,,,,,
158.0,2.430589273792777e-05,9.16299972835794,4.7797317482936416e-12,0.04453325026369429,0.6293423839993202,0.42609118199538915,0.7748479091442722,0.8217627934684162,0.8794461016100111,-0.0007443236841824508,0.004873589538635033,0.00358857305852638,0.006818371277996335,0.0262063799053892,,,,,,,,,,,,,,,,,,,
159.0,2.5981757341943106e-05,9.162997006708984,4.816744877155232e-12,0.04453311396919772,0.6336969424530282,0.4315110050969318,0.7832986444623006,0.822257144266371,0.9023787534077189,-0.0008891021410501013,0.005019089033352888,0.003533956263598538,0.007056957923781433,0.023764116974486518,0.9999809023881696,0.9999809023881696,2.78137898127393e-06,20.0,4096.0,6.25e-05,0.1924932318361601,0.04277952672436947,1.0,nan,2000.0,1e-07,0.016217476366306216,2.3528466445100924,0.3703690456429668,4096.0,0.6199927415143593,0.333650487248085,64.0
160.0,2.1141895510826903e-05,9.162995109756226,4.950049026287033e-12,0.04453300122118306,0.6308804481565295,0.42799210009232214,0.7763691609416195,0.8227102925003518,0.8702984317408642,-0.0006794396012728694,0.0045475550946688995,0.003490266700659982,0.00629614407519121,0.024304467345849904,0.9999812626063309,0.9999812626063309,2.494789362766124e-06,20.0,4096.0,6.25e-05,0.20157239318773545,0.04653178884510804,1.0,nan,2000.0,1e-07,0.03928473974354407,2.368762025636383,0.6769731471788595,4096.0,0.6199927415148567,0.3336252918028792,64.0
161.0,2.4909546895453117e-05,9.16299245259982,4.9230550900252546e-12,0.04453286097094509,0.6290653626918226,0.4254507236030115,0.7657660509723833,0.8121605331212788,0.8978228581564024,-0.0008207868735458883,0.0049229925658757475,0.0037041710698903652,0.006991559293566513,0.017243045439876842,,,,,,,,,,,,,,,,,,,
162.0,2.5992425176873988e-05,9.162990111853995,5.069858724069119e-12,0.04453272431251515,0.6279788288390431,0.4243103911420634,0.7717229627652965,0.8160843453187062,0.8911681791734677,-0.0009057495576042715,0.00501717479422171,0.0035709588984495968,0.006514524421821583,0.021423847330861,,,,,,,,,,,,,,,,,,,
163.0,2.4108450141348065e-05,9.162987684532798,5.088797533023816e-12,0.044532594400174284,0.6339396477728413,0.43173913305754996,0.7776295468162808,0.8198342452994839,0.8726803414266388,-0.0006830982887174133,0.004862286177231797,0.0036215343731418755,0.00624746519539564,0.025640312456628303,,,,,,,,,,,,,,,,,,,
164.0,2.344480054438662e-05,9.162985521401293,5.1588043925754065e-12,0.04453247025451548,0.6237657183399853,0.41909945695375295,0.7673325894821031,0.809735868749855,0.8546600947526537,-0.0007730604181035981,0.004779872188076593,0.0035531946806118785,0.006917005426050196,0.025686058355586953,,,,,,,,,,,,,,,,,,,
165.0,2.3795647103142363e-05,9.162983399808873,5.174502563074873e-12,0.044532341804289194,0.6324506826569894,0.429758626445755,0.7778930147687584,0.8252145713630291,0.8983647999626475,-0.0007645784709416262,0.004817786510931647,0.003401890602751309,0.006674126868691062,0.02314676456464773,0.999982070381251,0.999982070381251,1.910250151043861e-06,20.0,4096.0,6.25e-05,0.19748290168052396,0.045163391291100474,1.0,nan,2000.0,1e-07,0.0204862238868313,2.365065682702692,0.49928543870016723,4096.0,0.6199927415148628,0.33379634400476343,64.0
166.0,2.6468717437313437e-05,9.162981351463783,5.1303806332054355e-12,0.0445322064824145,0.6273350369265351,0.42354251371158397,0.7664529582177808,0.8050409013369424,0.8577398576377634,-0.0007589013184004692,0.005088495477667585,0.0034705844231946743,0.007415468806953906,0.026491964063551775,,,,,,,,,,,,,,,,,,,
167.0,2.5757139038680675e-05,9.162978141931465,5.145204862257908e-12,0.0445320682797683,0.6312673830860416,0.42888525794443055,0.7750401152862956,0.8217744375543041,0.869959135005725,-0.0007644689380166664,0.005017242896401204,0.003834935865260079,0.007721406279854824,0.02075508410993499,,,,,,,,,,,,,,,,,,,
168.0,2.354352914232822e-05,9.16297597954239,5.200704010169738e-12,0.04453194340269721,0.6326558729618974,0.4303592278248884,0.7735069143505451,0.8179999927910231,0.886039144604981,-0.0006718108640318964,0.004805434351366891,0.0035702603825646904,0.00725372645447529,0.020638369226662664,,,,,,,,,,,,,,,,,,,
169.0,2.423190164865137e-05,9.162973685876205,5.173794440756408e-12,0.044531813586653285,0.6306782534601796,0.4274472174933389,0.7739039898442596,0.8159259657994736,0.88584651135652,-0.0008501744440357459,0.004848618882048772,0.0037061824207562386,0.005978719099661558,0.021957635796677158,0.9999831578057039,0.9999831578057039,2.2568260293317252e-06,20.0,4096.0,6.25e-05,0.1943404425217505,0.05006202511430211,1.0,nan,2000.0,1e-07,0.021192760229060137,2.3152002891795163,0.4648751924710374,4096.0,0.6199927415152781,0.33380206438268967,64.0
170.0,2.484473991261978e-05,9.162970958801923,5.184109401661202e-12,0.044531686433970694,0.6274936711910465,0.4241185456868199,0.7705637508380992,0.8164582743883262,0.8754657909210944,-0.0008808426341715993,0.0049060020552834475,0.0033437257646292155,0.006005189465341396,0.020053671007688338,0.9999819159835375,0.9999819159835375,3.3060546030546236e-06,20.0,4096.0,6.25e-05,0.2072833933247865,0.052005493389058556,1.0,nan,2000.0,1e-07,0.03236952857793485,2.345772725381067,0.5720735483532645,4096.0,0.6199927415153386,0.33352034261461816,64.0
171.0,2.7656920986895574e-05,9.162968656814739,5.148771919585826e-12,0.04453155109629263,0.6293224837492409,0.4259719018423705,0.7712015577311205,0.8099177111773006,0.9024225886690627,-0.0008446490623206102,0.0051907117959309294,0.0033516897241883553,0.00693625930771261,0.026686044097825,,,,,,,,,,,,,,,,,,,
172.0,2.2744387788576178e-05,9.162966520881906,5.222857815877482e-12,0.04453142882351183,0.632021453778298,0.4300358361895308,0.7787726216723216,0.8212273252493474,0.9001705710089759,-0.0008327307705454993,0.004695843614555629,0.003283325709266679,0.005774989186486419,0.023777867401532125,,,,,,,,,,,,,,,,,,,
173.0,2.5223128995894372e-05,9.162963815946144,5.305142358557341e-12,0.04453129948181814,0.6276119319673455,0.424284845768643,0.7684802974947703,0.8132714791402937,0.8832018814520494,-0.0008040435596153103,0.004957483529991352,0.0036412377810539436,0.007028376108147304,0.03197486527314092,,,,,,,,,,,,,,,,,,,
174.0,2.447326356368841e-05,9.162960885478794,5.323676564223495e-12,0.04453116535937003,0.633134677941765,0.43094713259960976,0.7771034869843749,0.8210786506234776,0.8836861637788663,-0.0008759724881525489,0.004868874178256021,0.0033829449703299446,0.006337377522869403,0.016662035136572485,,,,,,,,,,,,,,,,,,,
175.0,2.5857972821181785e-05,9.16295826682478,5.281978331847039e-12,0.04453103038190605,0.6311281418935082,0.42814626361066,0.7698013371742863,0.8154890645683177,0.9098725101228885,-0.0007372293810474278,0.005031348294533207,0.00379257279090275,0.006909225812489289,0.022426425321899337,0.999981176071485,0.999981176071485,2.621212677236266e-06,20.0,4096.0,6.25e-05,0.20512231547718443,0.04965937232643962,1.0,nan,2000.0,1e-07,0.015311313186164743,2.3390739548410626,0.4052469099162464,4096.0,0.6199927415141016,0.3336535871866215,64.0
176.0,2.458864573954631e-05,9.162955797131918,5.288689035253622e-12,0.044530905471552334,0.6306119038609785,0.4272976092518788,0.7715017778515283,0.8161545014698732,0.8970066961858935,-0.0008233690634692202,0.004889857781660743,0.0035575952645257357,0.006473475564139242,0.017416380465396904,,,,,,,,,,,,,,,,,,,
177.0,2.3139022412430174e-05,9.162953042609704,5.276443365499696e-12,0.04453078549624947,0.6275865559694699,0.4239158070914108,0.7757849717160973,0.8148946230799073,0.8676711134525157,-0.0007756206767790853,0.00474736084347745,0.003650110279616979,0.006718768239187617,0.024015839718675065,,,,,,,,,,,,,,,,,,,
178.0,2.3192186193633893e-05,9.162951078480189,5.345091195180225e-12,0.044530667520099404,0.6318067436701824,0.4288942330204682,0.7663300585683945,0.8118931963473127,0.8702776696822365,-0.0007333001615990861,0.004759669848490822,0.003806392196464218,0.007773524170941797,0.02474455961075565,,,,,,,,,,,,,,,,,,,
179.0,2.4161269059213573e-05,9.162948820905738,5.380197587239161e-12,0.044530540478128,0.6300619101044657,0.4265593992130831,0.7679721311659887,0.8071785740952226,0.8693661857787982,-0.0009782652297029844,0.0048170806718974245,0.003517578528503523,0.005797719229593409,0.017653935341281644,0.9999828062699179,0.9999828062699179,1.4418406742428944e-06,20.0,4096.0,6.25e-05,0.18903687973569747,0.04203905383671103,1.0,nan,2000.0,1e-07,0.01685606544246554,2.3401183522282554,0.38973131036794567,4096.0,0.6199927415158677,0.3336218679097923,64.0
180.0,2.4891931741807124e-05,9.16294596953098,5.403544108449413e-12,0.04453040257175133,0.6321999643508525,0.42931317035359556,0.7745265572159314,0.8254766727273904,0.8794742524166832,-0.000938650419042368,0.004900088482123431,0.0035030198896896904,0.006035278638317255,0.01940669093637201,0.9999799366077782,0.9999799366077782,5.3221713709889005e-06,20.0,4096.0,6.25e-05,0.17411170430479697,0.04930067629874873,1.0,nan,2000.0,1e-07,0.02418024105902017,2.3579564254072443,0.5205527040430425,4096.0,0.6199927415154477,0.33349711708811924,64.0
181.0,2.459751750048024e-05,9.16294332775633,5.338757335471133e-12,0.044530268087728184,0.6312197594553008,0.42871725998152643,0.7781108234577788,0.8298556068172306,0.8735884995518092,-0.0007476809188701997,0.004902906356849747,0.003612377203516706,0.006627349157177266,0.024644873526288896,,,,,,,,,,,,,,,,,,,
182.0,2.4081162452523373e-05,9.162941037392097,5.373973599373723e-12,0.0445301410957576,0.6371324875807157,0.4365121941744048,0.7795618471394737,0.8196078614235816,0.8853083825187452,-0.0007139215112753251,0.004855046707114333,0.0036755548810434298,0.007119364056944211,0.023971254639275498,,,,,,,,,,,,,,,,,,,
183.0,2.384312979256356e-05,9.162938940936828,5.412444073562009e-12,0.04453000596201676,0.6328988262511277,0.4309541798288653,0.7819074991859419,0.8341899348364377,0.9136818387572307,-0.0010619470787311697,0.004766067372009957,0.003246261722572207,0.005496265975076095,0.02116455556103456,,,,,,,,,,,,,,,,,,,
184.0,2.5040583487281597e-05,9.162936138618598,5.461026280879796e-12,0.044529871378677054,0.6303647608096914,0.42774765766200373,0.7722650284288625,0.8141040513981971,0.8856993903891744,-0.0008883683076462112,0.004924569548422624,0.003626359323462476,0.005820888080329448,0.019400480081864954,,,,,,,,,,,,,,,,,,,
185.0,2.500703662251557e-05,9.162933949373052,5.408796496523853e-12,0.044529742891124255,0.6316748509468081,0.4295120249779009,0.7731420650743197,0.8066322076284153,0.8773715850283313,-0.0008761986557265694,0.004923343633976662,0.0035658110674174496,0.006362909626176575,0.02601507982198809,0.9999822257205564,0.9999822257205564,2.0530436022345757e-06,20.0,4096.0,6.25e-05,0.20290951648692404,0.0547752796764239,1.0,nan,2000.0,1e-07,0.010576359252311152,2.3187054297911276,0.29792522583734066,4096.0,0.6199927415153317,0.33405798122235875,64.0
186.0,2.5825419713147898e-05,9.16293101049801,5.295315752219691e-12,0.04452959861097555,0.6361444284733103,0.43501718729041733,0.7719772424339715,0.8131855187494491,0.8816233644982577,-0.0008715239433150798,0.005006582240348842,0.0035246774246907686,0.00632623432221085,0.03037989044640135,,,,,,,,,,,,,,,,,,,
187.0,2.5183100210101043e-05,9.162928830750118,5.268381944919856e-12,0.04452946797244352,0.6283372903351645,0.4250429604464386,0.7722162401987719,0.8237377640504076,0.9071974107419538,-0.0009871745347666636,0.004920222215307889,0.0033566284833538387,0.005838180303745363,0.01912616189141699,,,,,,,,,,,,,,,,,,,
188.0,2.5741154863040417e-05,9.162926004658683,5.405865238087598e-12,0.04452933831815155,0.6261996989474686,0.42240234962694595,0.7718015437555966,0.8160514106554684,0.8714032906244616,-0.0008478707918530445,0.005002226502604906,0.0037640957185157893,0.007484798050388513,0.016834200085137592,,,,,,,,,,,,,,,,,,,
189.0,2.369932797587196e-05,9.162923828120498,5.436135200268051e-12,0.044529207488415865,0.6325017435782252,0.43069828029322044,0.7816865839849235,0.8190024798146817,0.9278041277526666,-0.0005833521311588376,0.0048331178618925075,0.003570601666396539,0.006596787537229029,0.024770623083789158,0.9999815384496904,0.9999815384496904,1.8623295672380192e-06,20.0,4096.0,6.25e-05,0.2083852306101502,0.044062660045134816,1.0,nan,2000.0,1e-07,0.017897559652542472,2.3182239965664464,0.36747123235726714,4096.0,0.6199927415147721,0.333743883908196,64.0
190.0,2.438232362993214e-05,9.16292161621838,5.430937481643498e-12,0.04452908187226161,0.6282641216689752,0.4244755586330095,0.7700683374694332,0.8104122664243627,0.8740211115757329,-0.0007624263680576563,0.004878629896110438,0.00341761979328197,0.007069815310387026,0.02206429523099664,,,,,,,,,,,,,,,,,,,
191.0,2.468936625291083e-05,9.162919340431323,5.457232716141728e-12,0.04452894841831212,0.6297092892206111,0.42630938203681784,0.7687151125255391,0.8165822234642963,0.9064866062072882,-0.000734545873213404,0.00491424547749255,0.0035323421139758187,0.0068896692295897875,0.016248031510787173,,,,,,,,,,,,,,,,,,,
192.0,2.4792032253356167e-05,9.162917315346201,5.456459101218875e-12,0.04452882343839719,0.6302085754542321,0.42722876690487366,0.7780751490765903,0.8228669086874678,0.8951257441728406,-0.0009405091889437691,0.0048895270444970955,0.0034656546612106477,0.006413004598979211,0.01849657765654686,,,,,,,,,,,,,,,,,,,
193.0,2.3328153098534106e-05,9.16291503779885,5.52412042742437e-12,0.0445286993379129,0.6282014937460603,0.4249802686488463,0.7707618222195656,0.8289777448361685,0.9029840759922741,-0.0008133615349672491,0.004760944875964206,0.003606218345813007,0.006645345761590638,0.02794008953755245,,,,,,,,,,,,,,,,,,,
194.0,2.4103250534124367e-05,9.162912553178522,5.5701150007992625e-12,0.04452857068831757,0.6338861142466066,0.43216241291495977,0.7717947689314495,0.8105948724613952,0.9005634543609502,-0.0008094100321689665,0.004842324435015544,0.0036789464959290103,0.00629642287749785,0.023078682694352568,0.999979960050472,0.999979960050472,3.845183840599209e-06,20.0,4096.0,6.25e-05,0.20202146259473008,0.0,0.0,nan,2000.0,1e-07,0.02532683609529307,2.32929174095171,0.5136649750872295,4096.0,0.6199927415153732,0.3335308521144785,64.0
195.0,2.5408417275429353e-05,9.162910080339802,5.586082983369987e-12,0.04452844106204348,0.6329859673006313,0.4310200427325623,0.7822280689991341,0.8291164397383237,0.8725024738695651,-0.000825488655193328,0.004972623628988672,0.003774069682902228,0.00652634903478319,0.02262646887561669,,,,,,,,,,,,,,,,,,,
196.0,2.5339247619885584e-05,9.162907669780878,5.5977513895321615e-12,0.04452831075104506,0.6305997502069315,0.4270575804238076,0.7709053880250458,0.8167762584051895,0.8737133708908893,-0.0010265713889435026,0.004928021794116599,0.0031982136283182283,0.006228631585045843,0.02129958837040041,,,,,,,,,,,,,,,,,,,
197.0,2.344720910230233e-05,9.162905394479969,5.622832023912094e-12,0.044528190077966934,0.6260840043877374,0.42143538884220905,0.7680234112330135,0.8119432599927677,0.8609666595670611,-0.0006970436536929356,0.004791799165986481,0.0037759228949786868,0.006399851756260188,0.023873659849736804,,,,,,,,,,,,,,,,,,,
198.0,2.417105038788062e-05,9.162903344273987,5.615949192442912e-12,0.044528069283686446,0.6293423902562776,0.4260911906153472,0.7748472378440535,0.8217612278028842,0.8794462534366333,-0.000744672130646531,0.004859682479927982,0.003587972659003845,0.0068170271061341065,0.02611628555197673,,,,,,,,,,,,,,,,,,,
199.0,2.5845054969144153e-05,9.162900667105072,5.6464698391279845e-12,0.04452793377956124,0.6336969458531901,0.4315110109203475,0.7832963561631564,0.8222555777459094,0.9023783696061667,-0.0008894309779199695,0.005005393841113852,0.003524334460135199,0.007015575601724665,0.023761254528563227,0.9999816846211315,0.9999816846211315,2.60785662730531e-06,20.0,4096.0,6.25e-05,0.19571061575566048,0.04351004016312067,1.0,nan,2000.0,1e-07,0.02398298613006955,2.3555507712843884,0.5385833467350175,4096.0,0.6199927415158553,0.33389826757098695,64.0
